ジャイロセンサ角速度, 走行距離, フロア検知ステータス　
-2,1217.207886,3
1,1218.621582,3
0,1220.742188,3
-6,1222.862793,3
-6,1224.276489,3
3,1226.043579,3
-2,1227.810669,3
0,1229.577759,3
-4,1231.344849,3
0,1233.111938,3
8,1235.232544,3
-16,1236.646240,3
-24,1238.413330,3
0,1240.180420,3
2,1242.301025,3
1,1243.714722,3
19,1245.481812,3
20,1247.248901,3
0,1249.015991,3
-3,1250.783081,3
-3,1252.903687,3
-10,1254.317383,3
-2,1256.084473,3
1,1257.851562,3
2,1259.972168,3
4,1261.385864,3
2,1263.152954,3
0,1264.920044,3
0,1267.040649,3
-3,1268.454346,3
-4,1270.221436,3
-3,1271.988525,3
-2,1274.109131,3
0,1275.522827,3
1,1277.289917,3
6,1278.703613,3
8,1280.824219,3
5,1282.944824,3
-2,1284.358521,3
-3,1285.772217,3
0,1287.892822,3
-1,1290.013428,3
-1,1291.427124,3
-2,1292.840820,3
2,1294.961426,3
-2,1296.375122,3
0,1298.495728,3
0,1299.909424,3
-3,1301.676514,3
-3,1303.797119,3
-2,1305.564209,3
-3,1306.977905,3
2,1308.744995,3
-2,1310.865601,3
-6,1312.279297,3
0,1314.046387,3
-3,1315.813477,3
-9,1317.580566,3
-3,1319.347656,3
3,1321.114746,3
-6,1323.235352,3
1,1324.649048,3
3,1326.416138,3
-4,1328.183228,3
2,1329.950317,3
9,1331.717407,3
1,1333.131104,3
-8,1335.251709,3
-5,1337.018799,3
-3,1338.785889,3
-3,1340.552979,3
-3,1341.966675,3
-6,1344.087280,3
-8,1345.500977,3
-8,1347.621582,3
-9,1349.388672,3
-3,1350.802368,3
-6,1352.569458,3
-10,1354.336548,3
-14,1356.457153,3
-13,1357.870850,3
-8,1359.637939,3
-7,1361.405029,3
-16,1363.172119,3
-13,1364.939209,3
-22,1366.706299,3
-35,1368.473389,3
-21,1370.240479,3
-8,1371.654175,3
-16,1373.774780,3
-21,1375.541870,3
-29,1376.955566,3
-27,1379.076172,3
-35,1380.843262,3
-38,1382.610352,3
-53,1384.024048,3
-54,1386.144653,3
-63,1387.911743,3
-69,1389.678833,3
-81,1391.092529,3
-88,1392.859619,3
-94,1394.980225,3
-103,1396.747314,3
-121,1398.514404,3
-138,1399.928101,3
-139,1402.048706,3
-160,1403.815796,3
-163,1405.582886,3
-174,1407.349976,3
-179,1409.117065,3
-200,1410.884155,3
-208,1412.651245,3
-229,1414.418335,3
-229,1416.185425,3
-238,1417.599121,3
-238,1419.719727,3
-250,1421.486816,3
-250,1423.253906,3
-254,1424.667603,3
-253,1426.788208,3
-252,1428.555298,3
-247,1430.322388,3
-247,1432.089478,3
-249,1433.856567,3
-249,1435.623657,3
-246,1437.037354,3
-244,1439.157959,3
-242,1441.278564,3
-240,1442.692261,3
-238,1444.105957,3
-238,1446.226562,3
-234,1447.993652,3
-233,1449.760742,3
-232,1451.174438,3
-233,1453.295044,3
-238,1455.415649,3
-238,1456.829346,3
-244,1458.243042,3
-244,1460.363647,3
-253,1462.484253,3
-257,1463.897949,3
-270,1465.311646,3
-274,1467.432251,3
-276,1469.552856,3
-298,1470.966553,3
-298,1472.733643,3
-328,1474.500732,3
-328,1476.621338,3
-340,1478.035034,3
-351,1479.448730,3
-351,1481.569336,3
-379,1483.689941,3
-379,1485.103638,3
-392,1486.870728,3
-397,1488.991333,3
-404,1490.758423,3
-412,1492.172119,3
-422,1493.939209,3
-422,1496.059814,3
-430,1497.826904,3
-438,1499.240601,3
-438,1501.007690,3
-447,1503.128296,3
-452,1504.895386,3
-448,1506.662476,3
-448,1508.076172,3
-469,1510.196777,3
-469,1511.963867,3
-484,1513.730957,3
-484,1515.144653,3
-488,1517.265259,3
-488,1519.032349,3
-496,1520.799438,3
-500,1522.566528,3
-498,1524.333618,3
-496,1526.100708,3
-496,1527.867798,3
-485,1529.634888,3
-485,1531.401978,3
-461,1533.169067,3
-456,1534.936157,3
-451,1536.703247,3
-419,1538.470337,3
-419,1540.237427,3
-385,1542.004517,3
-385,1543.771606,3
-362,1545.185303,3
-364,1546.952393,3
-347,1549.072998,3
-328,1550.840088,3
-315,1552.253784,3
-298,1554.374390,3
-293,1555.788086,3
-279,1557.908691,3
-279,1559.322388,3
-239,1561.089478,3
-239,1562.856567,3
-215,1564.977173,3
-215,1566.390869,3
-187,1568.157959,3
-187,1569.571655,3
-151,1571.692261,3
-147,1573.459351,3
-122,1575.226440,3
-113,1576.640137,3
-94,1578.407227,3
-88,1580.174316,3
-65,1581.941406,3
-49,1583.708496,3
-36,1585.475586,3
-23,1586.889282,3
-2,1589.009888,3
13,1590.423584,3
23,1592.544189,3
38,1593.957886,3
44,1595.724976,3
56,1597.492065,3
75,1599.259155,3
83,1601.026245,3
85,1602.793335,3
92,1604.207031,3
104,1605.974121,3
106,1607.741211,3
111,1609.508301,3
114,1611.275391,3
101,1613.042480,3
101,1614.456177,3
108,1616.223267,3
110,1618.343872,3
105,1620.110962,3
100,1621.524658,3
107,1623.291748,3
115,1625.058838,3
129,1626.825928,3
122,1628.239624,3
125,1630.360229,3
134,1632.127319,3
133,1633.541016,3
142,1634.954712,3
141,1637.075317,3
139,1638.842407,3
141,1640.609497,3
150,1642.376587,3
153,1643.790283,3
158,1645.910889,3
157,1647.324585,3
159,1649.445190,3
166,1650.858887,3
169,1652.625977,3
177,1654.393066,3
178,1656.160156,3
182,1657.927246,3
182,1659.694336,3
190,1661.108032,3
194,1662.521729,3
191,1664.642334,3
190,1666.762939,3
192,1668.176636,3
190,1669.943726,3
187,1671.710815,3
181,1673.477905,3
182,1675.244995,3
180,1677.012085,3
173,1678.425781,3
173,1680.546387,3
170,1681.960083,3
159,1684.080688,3
169,1685.494385,3
165,1687.261475,3
154,1689.028564,3
152,1691.149170,3
153,1692.562866,3
141,1694.329956,3
144,1695.743652,3
146,1697.864258,3
131,1699.631348,3
128,1701.398438,3
131,1702.812134,3
119,1704.932739,3
119,1706.699829,3
121,1708.466919,3
112,1709.880615,3
107,1711.647705,3
110,1713.768311,3
101,1715.535400,3
97,1716.949097,3
102,1718.716187,3
97,1720.836792,3
92,1722.250488,3
93,1724.371094,3
91,1725.784790,3
85,1727.551880,3
80,1729.318970,3
78,1731.439575,3
73,1732.853271,3
70,1734.620361,3
68,1736.387451,3
62,1738.154541,3
57,1740.275146,3
53,1741.688843,3
54,1743.102539,3
48,1745.223145,3
46,1747.343750,3
39,1748.757446,3
31,1750.524536,3
36,1752.291626,3
36,1754.058716,3
24,1755.825806,3
19,1757.592896,3
17,1759.713501,3
19,1761.127197,3
19,1762.894287,3
11,1764.661377,3
4,1766.428467,3
4,1768.195557,3
4,1769.962646,3
0,1771.729736,3
1,1773.496826,3
0,1775.263916,3
-2,1777.384521,3
-3,1778.798218,3
-3,1780.565308,3
-3,1781.979004,3
-5,1784.099609,3
-5,1785.866699,3
-7,1787.633789,3
-3,1789.047485,3
-6,1791.168091,3
-6,1792.935181,3
-5,1794.702271,3
-2,1796.115967,3
-3,1797.883057,3
0,1800.003662,3
1,1801.417358,3
-6,1803.184448,3
-6,1804.951538,3
-8,1806.718628,3
-3,1808.485718,3
-10,1810.252808,3
6,1812.019897,3
-2,1813.786987,3
-28,1815.200684,3
-17,1816.967773,3
18,1818.734863,3
1,1820.855469,3
-32,1822.269165,3
0,1823.682861,3
37,1825.449951,3
25,1827.217041,3
-10,1828.984131,3
9,1830.397827,3
25,1832.164917,3
19,1833.932007,3
33,1835.345703,3
43,1837.112793,3
15,1838.526489,3
7,1840.293579,3
25,1841.707275,3
46,1843.474365,3
31,1845.241455,3
7,1847.008545,3
8,1848.422241,3
14,1849.835938,3
10,1851.956543,3
26,1853.370239,3
8,1855.490845,3
2,1856.904541,3
12,1858.318237,3
7,1860.085327,3
11,1861.852417,3
13,1863.619507,3
13,1865.386597,3
11,1866.800293,3
10,1868.567383,3
15,1870.334473,3
14,1872.101562,3
9,1873.868652,3
14,1875.635742,3
24,1877.402832,3
19,1878.816528,3
14,1880.583618,3
19,1882.350708,3
33,1884.117798,3
18,1885.884888,3
17,1887.298584,3
10,1889.065674,3
34,1891.186279,3
30,1892.953369,3
24,1894.367065,3
24,1896.134155,3
20,1897.547852,3
28,1899.668457,3
36,1901.082153,3
33,1903.202759,3
24,1904.969849,3
30,1906.383545,3
26,1908.150635,3
17,1909.917725,3
22,1912.038330,3
28,1913.452026,3
31,1914.865723,3
22,1916.986328,3
30,1918.753418,3
33,1920.520508,3
25,1921.934204,3
33,1923.701294,3
29,1925.821899,3
21,1927.588989,3
25,1929.002686,3
23,1930.769775,3
14,1932.536865,3
14,1934.303955,3
11,1936.071045,3
10,1937.838135,3
15,1939.605225,3
13,1941.018921,3
7,1942.786011,3
7,1944.906616,3
10,1946.673706,3
5,1948.087402,3
-1,1949.501099,3
2,1951.621704,3
10,1953.742310,3
-1,1955.156006,3
5,1956.923096,3
9,1958.690186,3
-3,1960.457275,3
-2,1962.224365,3
1,1963.638062,3
-8,1965.405151,3
-14,1967.525757,3
-12,1968.939453,3
-16,1971.060059,3
-18,1972.473755,3
-33,1974.240845,3
-35,1976.007935,3
-31,1977.421631,3
-33,1979.542236,3
-32,1981.309326,3
-36,1982.723022,3
-42,1984.843628,3
-42,1986.610718,3
-36,1988.377808,3
-36,1989.791504,3
-45,1991.558594,3
-44,1993.325684,3
-39,1995.446289,3
-39,1996.859985,3
-55,1998.627075,3
-63,2000.394165,3
-74,2002.161255,3
-81,2003.928345,3
-85,2005.695435,3
-94,2007.462524,3
-100,2009.229614,3
-116,2010.996704,3
-122,2012.763794,3
-134,2014.530884,3
-134,2016.297974,3
-143,2017.711670,3
-143,2019.832275,3
-159,2021.599365,3
-151,2023.013062,3
-151,2024.780151,3
-151,2026.900757,3
-151,2028.667847,3
-163,2030.081543,3
-163,2031.848633,3
-149,2033.969238,3
-133,2035.736328,3
-122,2037.150024,3
-95,2039.270630,3
-86,2040.684326,3
-78,2042.804932,3
-76,2044.218628,3
-43,2045.632324,3
-21,2047.752930,3
-23,2049.873535,3
-14,2051.287354,3
2,2052.701172,3
4,2054.468262,3
4,2056.588867,3
24,2058.355957,3
31,2059.769775,3
-25,2061.536865,3
-10,2063.657471,3
-13,2065.071289,3
0,2066.838379,3
-5,2068.605469,3
-29,2070.372559,3
-29,2071.786377,3
-32,2073.553467,3
-35,2075.320557,3
-28,2077.441162,3
-24,2078.854980,3
-27,2080.268799,3
-40,2082.389404,3
-29,2084.156494,3
-28,2085.923584,3
-28,2087.690674,3
-18,2089.104492,3
-18,2091.225098,3
-20,2092.638916,3
-4,2094.759521,3
-2,2096.173340,3
2,2097.940430,3
10,2099.354248,3
17,2101.474854,3
20,2103.241943,3
27,2105.009033,3
33,2106.422852,3
27,2108.189941,3
29,2109.957031,3
30,2111.724121,3
32,2113.137939,3
32,2115.258545,3
32,2117.025635,3
32,2118.439453,3
31,2120.206543,3
25,2122.327148,3
32,2123.740967,3
35,2125.508057,3
43,2127.275146,3
40,2128.688965,3
50,2130.456055,3
49,2132.223145,3
45,2133.990234,3
48,2136.110840,3
54,2137.524658,3
64,2138.938477,3
67,2140.705566,3
63,2142.826172,3
67,2144.239990,3
72,2146.007080,3
72,2147.774170,3
77,2149.541260,3
86,2151.308350,3
76,2153.075439,3
86,2154.842529,3
87,2156.609619,3
86,2158.023438,3
88,2159.437256,3
81,2161.557861,3
84,2163.324951,3
89,2165.092041,3
90,2166.505859,3
89,2168.272949,3
74,2170.040039,3
64,2171.807129,3
52,2173.574219,3
42,2175.341309,3
42,2177.108398,3
37,2178.522217,3
28,2180.289307,3
21,2182.056396,3
27,2184.177002,3
14,2185.590820,3
15,2187.357910,3
13,2189.125000,3
18,2191.245605,3
23,2192.659424,3
9,2194.426514,3
0,2196.193604,3
-3,2197.960693,3
-3,2199.727783,3
-8,2201.494873,3
-12,2202.908691,3
-13,2205.029297,3
-19,2206.796387,3
-29,2208.563477,3
-31,2209.977295,3
-34,2211.744385,3
-40,2213.511475,3
-41,2215.632080,3
-34,2217.399170,3
-40,2218.812988,3
-45,2220.580078,3
-41,2222.347168,3
-45,2224.467773,3
-43,2225.881592,3
-42,2227.295410,3
-42,2229.416016,3
-41,2231.536621,3
-35,2232.950439,3
-39,2234.717529,3
-37,2236.838135,3
-26,2238.605225,3
-26,2240.019043,3
-24,2241.786133,3
-23,2243.553223,3
-19,2245.320312,3
-26,2247.087402,3
-24,2248.854492,3
-17,2250.621582,3
-19,2252.388672,3
-21,2254.155762,3
-23,2255.922852,3
-21,2257.689941,3
-22,2259.457031,3
-24,2261.224121,3
-23,2262.991211,3
-26,2264.758301,3
-26,2266.525391,3
-25,2268.645996,3
-23,2270.059814,3
-24,2271.826904,3
-24,2273.593994,3
-18,2275.714600,3
-18,2277.128418,3
-18,2278.895508,3
-20,2280.662598,3
-22,2282.429688,3
-19,2284.550293,3
-17,2285.964111,3
-14,2287.377930,3
-9,2289.498535,3
-20,2291.619141,3
-3,2293.032959,3
-28,2294.446777,3
-16,2296.567383,3
-20,2298.687988,3
-35,2300.101807,3
-27,2301.515625,3
-21,2303.636230,3
-23,2305.403320,3
-22,2307.170410,3
-20,2308.584229,3
-21,2310.351318,3
-23,2312.471924,3
-14,2314.239014,3
-23,2316.006104,3
-24,2317.419922,3
-16,2319.187012,3
-17,2320.954102,3
-19,2323.074707,3
-19,2324.841797,3
-42,2326.255615,3
-44,2328.022705,3
-17,2329.789795,3
-12,2331.910400,3
-20,2333.324219,3
-6,2334.738037,3
-7,2336.858643,3
-17,2338.625732,3
5,2340.392822,3
4,2342.159912,3
-4,2343.573730,3
-10,2345.694336,3
2,2347.108154,3
-1,2349.228760,3
-6,2350.995850,3
2,2352.409668,3
-1,2354.176758,3
-8,2355.943848,3
-5,2358.064453,3
-3,2359.478271,3
-10,2361.245361,3
-13,2363.012451,3
-14,2364.779541,3
-20,2366.546631,3
-22,2368.313721,3
-18,2370.080811,3
-18,2371.847900,3
-18,2373.614990,3
-9,2375.382080,3
-16,2377.149170,3
-18,2378.562988,3
-6,2380.683594,3
-7,2382.450684,3
0,2384.217773,3
0,2385.631592,3
1,2387.398682,3
7,2389.165771,3
9,2390.932861,3
5,2393.053467,3
6,2394.467285,3
9,2396.234375,3
14,2397.648193,3
20,2399.768799,3
20,2401.889404,3
19,2403.303223,3
24,2404.717041,3
23,2406.837646,3
25,2408.604736,3
31,2410.371826,3
26,2411.785645,3
25,2413.552734,3
31,2415.673340,3
29,2417.087158,3
26,2419.207764,3
27,2420.974854,3
27,2422.388672,3
24,2424.155762,3
23,2426.276367,3
23,2428.043457,3
20,2429.457275,3
23,2431.224365,3
23,2432.991455,3
18,2435.112061,3
23,2436.525879,3
25,2438.292969,3
27,2440.060059,3
22,2442.180664,3
28,2443.594482,3
28,2445.361572,3
28,2447.128662,3
33,2449.249268,3
35,2450.663086,3
30,2452.430176,3
33,2454.550781,3
34,2455.964600,3
29,2457.731689,3
28,2459.498779,3
27,2461.265869,3
21,2463.032959,3
19,2464.800049,3
22,2466.567139,3
22,2468.334229,3
14,2470.101318,3
11,2471.868408,3
9,2473.989014,3
9,2475.402832,3
14,2477.169922,3
14,2478.937012,3
13,2481.057617,3
11,2482.471436,3
9,2484.238525,3
11,2486.005615,3
15,2488.126221,3
20,2489.540039,3
21,2491.307129,3
25,2493.074219,3
20,2495.194824,3
17,2496.608643,3
18,2498.375732,3
21,2500.496338,3
25,2502.263428,3
28,2503.677246,3
24,2505.444336,3
19,2507.564941,3
19,2508.978760,3
21,2510.745850,3
24,2512.512939,3
25,2514.633545,3
25,2516.047363,3
28,2518.167969,3
26,2519.935059,3
24,2521.702148,3
22,2523.115967,3
25,2525.236572,3
27,2527.003662,3
26,2528.417480,3
21,2530.184570,3
19,2532.305176,3
19,2534.072266,3
18,2535.486084,3
17,2537.606689,3
14,2539.373779,3
14,2541.140869,3
17,2542.554688,3
16,2544.675293,3
6,2546.089111,3
5,2548.209717,3
2,2549.623535,3
5,2551.744141,3
7,2553.511230,3
4,2555.278320,3
0,2556.692139,3
-4,2558.459229,3
-2,2560.579834,3
1,2562.346924,3
0,2563.760742,3
-2,2565.527832,3
-1,2567.648438,3
0,2569.062256,3
-1,2571.182861,3
-2,2572.596680,3
-1,2574.363770,3
-1,2576.130859,3
1,2577.897949,3
-1,2579.665039,3
-1,2581.432129,3
0,2582.845947,3
-3,2584.966553,3
-4,2587.087158,3
4,2588.500977,3
0,2590.268066,3
1,2591.681885,3
0,2593.802490,3
-4,2595.216309,3
0,2597.336914,3
7,2598.750732,3
7,2600.517822,3
-6,2602.284912,3
1,2604.052002,3
-1,2606.172607,3
4,2607.586426,3
10,2609.353516,3
-5,2611.120605,3
-8,2612.887695,3
9,2614.654785,3
11,2616.421875,3
1,2618.188965,3
3,2619.956055,3
0,2621.369873,3
3,2623.490479,3
9,2625.257568,3
5,2626.671387,3
0,2628.085205,3
4,2630.205811,3
7,2632.326416,3
8,2633.740234,3
8,2635.507324,3
6,2637.274414,3
7,2639.041504,3
5,2640.808594,3
10,2642.575684,3
11,2644.342773,3
6,2645.756592,3
7,2647.523682,3
12,2649.290771,3
5,2651.411377,3
8,2652.825195,3
9,2654.592285,3
6,2656.359375,3
6,2658.126465,3
4,2659.893555,3
1,2661.660645,3
-3,2663.074463,3
-2,2665.195068,3
-7,2666.608887,3
-8,2668.729492,3
-13,2670.496582,3
-17,2671.910400,3
-20,2673.677490,3
-28,2675.798096,3
-31,2677.565186,3
-39,2678.979004,3
-38,2680.746094,3
-50,2682.513184,3
-52,2684.633789,3
-56,2686.047607,3
-59,2687.814697,3
-64,2689.581787,3
-67,2691.702393,3
-73,2693.116211,3
-77,2694.883301,3
-67,2697.003906,3
-69,2698.417725,3
-76,2700.184814,3
-76,2701.951904,3
-71,2703.718994,3
-72,2705.486084,3
-65,2707.606689,3
-64,2709.020508,3
-71,2710.787598,3
-65,2712.554688,3
-56,2714.675293,3
-59,2716.089111,3
-58,2717.856201,3
-46,2719.270020,3
-50,2721.390625,3
-51,2723.511230,3
-37,2724.925049,3
-39,2726.338867,3
-44,2728.459473,3
-41,2730.580078,3
-35,2731.993896,3
-44,2733.760986,3
-31,2735.528076,3
-27,2737.295166,3
-36,2739.062256,3
-36,2740.829346,3
-26,2742.243164,3
-5,2744.363770,3
2,2746.130859,3
14,2747.897949,3
6,2749.311768,3
-6,2751.432373,3
-2,2752.846191,3
1,2754.966797,3
-6,2756.733887,3
0,2758.500977,3
-12,2759.914795,3
-15,2762.035400,3
-2,2763.802490,3
-6,2765.216309,3
-20,2766.983398,3
-26,2769.104004,3
-21,2770.871094,3
-22,2772.284912,3
-21,2774.405518,3
-30,2776.172607,3
-30,2777.939697,3
-23,2779.353516,3
-23,2781.474121,3
-36,2783.241211,3
-36,2785.008301,3
-37,2786.422119,3
-35,2788.542725,3
-36,2790.663330,3
-35,2792.077148,3
-37,2793.490967,3
-36,2795.611572,3
-36,2797.732178,3
-35,2799.145996,3
-35,2800.913086,3
-19,2802.680176,3
-19,2804.447266,3
-22,2806.214355,3
-22,2807.981445,3
-14,2809.748535,3
-3,2811.515625,3
0,2813.282715,3
0,2815.049805,3
0,2816.816895,3
2,2818.583984,3
0,2820.351074,3
-2,2822.118164,3
1,2823.885254,3
4,2825.652344,3
6,2827.419434,3
0,2829.186523,3
-1,2830.953613,3
-5,2832.720703,3
-3,2834.487793,3
-3,2836.254883,3
-3,2838.021973,3
-3,2839.435791,3
-8,2841.556396,3
-2,2843.677002,3
-3,2845.090820,3
-9,2846.504639,3
-1,2848.625244,3
0,2850.392334,3
-2,2852.159424,3
-3,2853.926514,3
3,2855.693604,3
7,2857.460693,3
6,2858.874512,3
5,2860.995117,3
8,2862.762207,3
8,2864.176025,3
8,2866.296631,3
11,2868.063721,3
5,2869.830811,3
6,2871.244629,3
11,2873.011719,3
3,2875.132324,3
0,2876.899414,3
8,2878.313232,3
3,2880.080322,3
1,2882.200928,3
4,2883.614746,3
1,2885.735352,3
-4,2887.149170,3
6,2888.916260,3
5,2890.683350,3
-5,2892.450439,3
3,2894.217529,3
3,2895.984619,3
-3,2897.398438,3
0,2899.519043,3
-1,2901.639648,3
-1,2903.053467,3
-2,2904.820557,3
-1,2906.234375,3
-7,2908.354980,3
-1,2910.122070,3
0,2911.535889,3
-3,2913.302979,3
-7,2915.070068,3
-10,2916.837158,3
-13,2918.957764,3
-13,2920.724854,3
-15,2922.138672,3
-19,2923.905762,3
-29,2925.672852,3
-29,2927.793457,3
-29,2929.207275,3
-29,2930.621094,3
-34,2932.741699,3
-36,2934.862305,3
-36,2936.276123,3
-36,2938.043213,3
-36,2939.810303,3
-37,2941.577393,3
-38,2943.344482,3
-35,2945.111572,3
-34,2946.525391,3
-34,2948.645996,3
-34,2950.413086,3
-34,2952.180176,3
-33,2953.947266,3
-32,2955.714355,3
-29,2957.481445,3
-29,2959.248535,3
-31,2961.015625,3
-33,2962.782715,3
-35,2964.196533,3
-36,2966.317139,3
-38,2968.084229,3
-39,2969.851318,3
-39,2971.618408,3
-39,2973.385498,3
-42,2975.152588,3
-42,2976.566406,3
-40,2978.687012,3
-40,2980.454102,3
-33,2982.221191,3
-14,2983.635010,3
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
0,0.000000,0
