反射光センサー, ジャイロセンサ角速度,P,D,走行距離　,,,
36,10,4,0,1407.012817,,,
37,8,5,10,1407.719727,,,
41,8,8,40,1408.426636,,,
41,6,8,0,1409.486938,,,
41,4,8,0,1410.193848,,,
41,4,8,0,1410.900757,,,
41,5,8,0,1411.96106,,,
41,3,8,0,1412.667969,,,
43,6,10,20,1413.374878,,,
43,5,10,0,1414.081787,,,
43,17,10,0,1414.435181,,,
43,23,10,0,1415.495483,,,
43,29,10,0,1416.202393,,,
43,30,10,0,1416.555786,,,
43,34,10,0,1417.616089,,,
42,37,9,-10,1417.969482,,,
42,30,9,0,1418.676392,,,
42,25,9,0,1419.383301,,,
42,20,9,0,1420.09021,,,
42,23,9,0,1420.797119,,,
41,19,8,-10,1421.150513,,,
39,15,7,-20,1422.210815,,,
39,12,7,0,1422.917725,,,
39,12,7,0,1423.624634,,,
39,16,7,0,1423.978027,,,
36,10,4,-30,1424.684937,,,
36,9,4,0,1425.745239,,,
36,10,4,0,1426.452148,,,
36,11,4,0,1427.512451,,,
36,12,4,0,1427.865845,,,
32,7,1,-40,1428.926147,,,
32,5,1,0,1429.98645,,,
32,5,1,0,1430.339844,,,
32,5,1,0,1431.046753,,,
32,4,1,0,1432.107056,,,
29,4,0,-20,1433.167358,,,
28,-1,0,-10,1433.874268,,,
28,0,0,0,1434.581177,,,
28,0,0,0,1435.641479,,,
25,2,-3,-30,1436.701782,,,
23,0,-4,-20,1437.408691,,,
23,-2,-4,0,1438.468994,,,
23,-1,-4,0,1439.175903,,,
23,8,-4,0,1440.236206,,,
22,9,-5,-10,1441.296509,,,
21,11,-6,-10,1442.356812,,,
21,6,-6,0,1442.710205,,,
20,3,-7,-10,1444.123901,,,
20,-3,-7,0,1444.830811,,,
20,-4,-7,0,1445.891113,,,
20,-8,-7,0,1446.951416,,,
19,-13,-8,-10,1448.011719,,,
19,-13,-8,0,1448.718628,,,
19,-26,-8,0,1449.778931,,,
19,-29,-8,0,1450.839233,,,
18,-19,-8,-10,1451.546143,,,
16,-13,-10,-20,1452.959839,,,
16,-8,-10,0,1454.020142,,,
16,-2,-10,0,1454.727051,,,
16,-5,-10,0,1455.43396,,,
12,-4,-13,-40,1456.494263,,,
12,13,-13,0,1457.201172,,,
12,16,-13,0,1457.908081,,,
12,8,-13,0,1458.968384,,,
10,6,-15,-20,1459.675293,,,
10,0,-15,0,1460.382202,,,
10,0,-15,0,1461.089111,,,
9,2,-16,-10,1461.796021,,,
10,0,-15,10,1462.856323,,,
10,-1,-15,0,1463.209717,,,
10,1,-15,0,1464.27002,,,
10,10,-15,0,1464.623413,,,
10,19,-15,0,1465.330322,,,
10,26,-15,0,1466.037231,,,
14,24,-12,40,1466.744141,,,
15,34,-11,10,1467.45105,,,
15,42,-11,0,1467.804443,,,
15,45,-11,0,1468.864746,,,
16,38,-10,10,1469.571655,,,
20,26,-7,40,1469.925049,,,
20,25,-7,0,1470.278442,,,
20,14,-7,0,1471.338745,,,
20,9,-7,0,1472.045654,,,
22,0,-5,20,1472.752563,,,
24,0,-4,20,1473.105957,,,
24,7,-4,0,1473.812866,,,
24,8,-4,0,1474.873169,,,
24,4,-4,0,1475.580078,,,
24,11,-4,0,1475.933472,,,
26,18,-2,20,1476.993774,,,
26,29,-2,0,1477.347168,,,
26,31,-2,0,1478.054077,,,
26,27,-2,0,1478.760986,,,
28,26,0,20,1479.467896,,,
28,26,0,0,1480.174805,,,
28,25,0,0,1480.881714,,,
29,24,0,10,1481.588623,,,
31,13,0,10,1482.295532,,,
31,4,0,0,1483.355835,,,
31,1,0,0,1484.416138,,,
31,0,0,0,1485.123047,,,
31,-2,0,0,1485.829956,,,
31,-2,0,0,1486.890259,,,
32,-5,1,10,1487.597168,,,
32,-4,1,0,1488.304077,,,
32,6,1,0,1489.36438,,,
32,6,1,0,1490.071289,,,
34,8,3,20,1490.778198,,,
35,8,4,10,1492.191895,,,
35,7,4,0,1492.898804,,,
35,8,4,0,1493.605713,,,
35,4,4,0,1494.666016,,,
35,-2,4,0,1495.372925,,,
37,-3,5,20,1496.433228,,,
38,-4,6,10,1497.49353,,,
38,-11,6,0,1498.200439,,,
38,-11,6,0,1499.260742,,,
39,-11,7,10,1500.321045,,,
39,-15,7,0,1501.381348,,,
39,-8,7,0,1502.088257,,,
40,-5,8,10,1503.501953,,,
40,-5,8,0,1504.208862,,,
40,1,8,0,1505.269165,,,
40,-1,8,0,1506.329468,,,
40,0,8,0,1507.389771,,,
40,-3,8,0,1508.09668,,,
41,-3,8,10,1509.510376,,,
41,-6,8,0,1510.217285,,,
41,-11,8,0,1511.277588,,,
40,-11,8,-10,1512.691284,,,
40,-14,8,0,1513.398193,,,
40,-22,8,0,1514.105103,,,
40,-16,8,0,1515.518799,,,
40,-13,8,0,1516.225708,,,
40,-18,8,0,1517.639404,,,
40,-12,8,0,1518.346313,,,
40,-9,8,0,1519.406616,,,
40,-2,8,0,1520.466919,,,
40,1,8,0,1521.173828,,,
40,2,8,0,1522.234131,,,
40,-3,8,0,1523.294434,,,
40,1,8,0,1524.001343,,,
40,1,8,0,1525.061646,,,
40,1,8,0,1526.121948,,,
40,0,8,0,1526.828857,,,
40,-4,8,0,1527.535767,,,
40,-3,8,0,1528.949463,,,
40,-3,8,0,1529.656372,,,
41,-1,8,10,1530.716675,,,
41,-3,8,0,1531.070068,,,
40,-4,8,-10,1532.483765,,,
40,4,8,0,1532.837158,,,
40,8,8,0,1534.250854,,,
40,8,8,0,1534.604248,,,
40,0,8,0,1535.664551,,,
39,12,7,-10,1536.37146,,,
39,16,7,0,1536.724854,,,
39,21,7,0,1537.785156,,,
39,30,7,0,1538.13855,,,
40,29,8,10,1538.845459,,,
40,35,8,0,1539.552368,,,
40,40,8,0,1539.905762,,,
40,42,8,0,1540.612671,,,
39,39,7,-10,1540.966064,,,
39,40,7,0,1541.672974,,,
39,34,7,0,1542.379883,,,
39,31,7,0,1542.733276,,,
39,29,7,0,1543.793579,,,
39,23,7,0,1544.146973,,,
38,22,6,-10,1545.207275,,,
38,23,6,0,1545.560669,,,
36,19,4,-20,1545.914062,,,
37,17,5,10,1546.974365,,,
37,21,5,0,1547.681274,,,
37,23,5,0,1548.034668,,,
35,25,4,-20,1548.741577,,,
35,31,4,0,1549.448486,,,
35,26,4,0,1550.508789,,,
35,26,4,0,1550.862183,,,
35,27,4,0,1551.922485,,,
35,18,4,0,1552.629395,,,
33,18,2,-20,1552.982788,,,
32,15,1,-10,1554.043091,,,
32,8,1,0,1555.103394,,,
32,6,1,0,1555.810303,,,
32,2,1,0,1556.517212,,,
31,1,0,-10,1557.577515,,,
28,3,0,-20,1558.637817,,,
28,2,0,0,1559.344727,,,
28,-1,0,0,1560.405029,,,
27,0,-1,-10,1561.111938,,,
24,4,-4,-30,1562.172241,,,
24,1,-4,0,1562.87915,,,
24,3,-4,0,1563.939453,,,
24,-2,-4,0,1564.646362,,,
24,-2,-4,0,1565.706665,,,
24,2,-4,0,1566.766968,,,
24,0,-4,0,1567.827271,,,
21,0,-6,-30,1568.53418,,,
19,-3,-8,-20,1569.947876,,,
19,-6,-8,0,1571.008179,,,
18,-3,-8,-10,1571.715088,,,
16,-6,-10,-20,1573.128784,,,
16,-6,-10,0,1573.835693,,,
16,-7,-10,0,1574.895996,,,
16,-13,-10,0,1575.956299,,,
16,-10,-10,0,1577.016602,,,
14,-10,-12,-20,1577.723511,,,
14,-13,-12,0,1579.137207,,,
14,-6,-12,0,1580.19751,,,
14,-7,-12,0,1580.904419,,,
14,-6,-12,0,1581.964722,,,
14,-5,-12,0,1583.025024,,,
14,-9,-12,0,1584.438721,,,
14,-8,-12,0,1585.14563,,,
14,-4,-12,0,1586.205933,,,
12,-10,-13,-20,1587.266235,,,
10,-14,-15,-20,1588.326538,,,
10,-10,-15,0,1589.386841,,,
9,-9,-16,-10,1590.09375,,,
9,-7,-16,0,1591.154053,,,
9,-1,-16,0,1592.214355,,,
9,-5,-16,0,1593.274658,,,
9,-6,-16,0,1593.981567,,,
8,1,-16,-10,1594.688477,,,
8,7,-16,0,1595.748779,,,
8,10,-16,0,1596.809082,,,
8,9,-16,0,1597.515991,,,
8,11,-16,0,1598.576294,,,
8,16,-16,0,1598.929688,,,
8,23,-16,0,1599.98999,,,
8,21,-16,0,1600.696899,,,
8,21,-16,0,1601.403809,,,
8,24,-16,0,1602.110718,,,
9,23,-16,10,1602.817627,,,
9,29,-16,0,1603.524536,,,
9,24,-16,0,1604.584839,,,
9,20,-16,0,1605.291748,,,
10,20,-15,10,1605.998657,,,
11,16,-14,10,1606.705566,,,
11,17,-14,0,1607.412476,,,
11,12,-14,0,1608.119385,,,
11,8,-14,0,1609.179688,,,
13,6,-12,20,1609.886597,,,
13,7,-12,0,1610.946899,,,
13,8,-12,0,1611.300293,,,
13,7,-12,0,1612.360596,,,
13,8,-12,0,1612.713989,,,
13,7,-12,0,1613.774292,,,
13,18,-12,0,1614.481201,,,
17,21,-9,40,1615.541504,,,
18,17,-8,10,1616.248413,,,
18,22,-8,0,1616.955322,,,
18,18,-8,0,1617.308716,,,
18,21,-8,0,1618.369019,,,
18,26,-8,0,1619.429321,,,
20,16,-7,20,1620.13623,,,
23,15,-4,30,1620.84314,,,
23,18,-4,0,1621.903442,,,
23,21,-4,0,1622.610352,,,
23,14,-4,0,1623.670654,,,
26,7,-2,30,1624.377563,,,
28,0,0,20,1625.437866,,,
28,-2,0,0,1626.144775,,,
28,-3,0,0,1627.205078,,,
28,-6,0,0,1627.911987,,,
28,-10,0,0,1628.97229,,,
28,-10,0,0,1630.032593,,,
31,0,0,20,1630.739502,,,
33,6,2,20,1631.799805,,,
33,3,2,0,1632.860107,,,
33,6,2,0,1633.567017,,,
33,6,2,0,1634.627319,,,
33,8,2,0,1635.687622,,,
33,10,2,0,1636.394531,,,
33,9,2,0,1637.808228,,,
34,0,3,10,1638.86853,,,
38,-3,6,40,1639.575439,,,
38,-4,6,0,1640.282349,,,
38,-6,6,0,1641.696045,,,
38,-9,6,0,1642.756348,,,
38,-16,6,0,1643.81665,,,
38,-16,6,0,1644.52356,,,
38,-13,6,0,1645.583862,,,
39,-13,7,10,1646.997559,,,
41,-11,8,20,1648.057861,,,
41,-16,8,0,1648.764771,,,
42,-12,9,10,1649.825073,,,
42,-9,9,0,1650.885376,,,
42,-7,9,0,1651.592285,,,
43,-2,10,10,1653.005981,,,
43,-4,10,0,1653.712891,,,
43,-4,10,0,1654.773193,,,
43,-11,10,0,1655.833496,,,
43,-4,10,0,1656.893799,,,
44,1,11,10,1657.600708,,,
44,-4,11,0,1659.014404,,,
44,-4,11,0,1659.721313,,,
43,0,10,-10,1660.781616,,,
43,-2,10,0,1661.488525,,,
44,4,11,10,1662.548828,,,
44,10,11,0,1663.255737,,,
44,6,11,0,1664.31604,,,
44,7,11,0,1665.376343,,,
44,9,11,0,1666.083252,,,
44,8,11,0,1667.143555,,,
45,5,12,10,1667.850464,,,
45,7,12,0,1668.910767,,,
45,11,12,0,1669.617676,,,
45,7,12,0,1670.677979,,,
45,9,12,0,1671.384888,,,
45,7,12,0,1672.44519,,,
45,5,12,0,1673.1521,,,
45,9,12,0,1674.212402,,,
45,9,12,0,1674.565796,,,
45,13,12,0,1675.979492,,,
45,12,12,0,1676.686401,,,
45,9,12,0,1677.393311,,,
46,11,12,10,1678.10022,,,
46,13,12,0,1679.160522,,,
46,12,12,0,1679.867432,,,
46,10,12,0,1680.574341,,,
46,9,12,0,1681.634644,,,
46,10,12,0,1682.341553,,,
46,10,12,0,1683.401855,,,
46,10,12,0,1683.755249,,,
47,11,13,10,1684.815552,,,
46,15,12,-10,1685.522461,,,
46,12,12,0,1686.582764,,,
46,11,12,0,1687.289673,,,
46,11,12,0,1687.996582,,,
46,16,12,0,1689.056885,,,
46,19,12,0,1689.410278,,,
46,17,12,0,1690.470581,,,
46,13,12,0,1691.17749,,,
46,11,12,0,1691.884399,,,
45,14,12,-10,1692.944702,,,
45,10,12,0,1693.651611,,,
45,9,12,0,1694.358521,,,
45,5,12,0,1695.06543,,,
45,8,12,0,1696.125732,,,
45,10,12,0,1697.186035,,,
45,1,12,0,1697.539429,,,
45,6,12,0,1698.246338,,,
45,8,12,0,1699.306641,,,
45,8,12,0,1700.01355,,,
44,14,11,-10,1701.073853,,,
44,11,11,0,1701.427246,,,
44,14,11,0,1702.487549,,,
44,19,11,0,1703.194458,,,
44,18,11,0,1703.901367,,,
44,16,11,0,1704.96167,,,
43,15,10,-10,1705.668579,,,
43,13,10,0,1706.375488,,,
43,11,10,0,1707.082397,,,
43,11,10,0,1708.1427,,,
43,8,10,0,1708.849609,,,
43,3,10,0,1709.556519,,,
43,2,10,0,1710.616821,,,
42,0,9,-10,1711.32373,,,
41,4,8,-10,1712.384033,,,
41,4,8,0,1713.090942,,,
41,2,8,0,1713.797852,,,
40,5,8,-10,1714.858154,,,
40,8,8,0,1715.565063,,,
40,11,8,0,1716.625366,,,
40,13,8,0,1716.97876,,,
38,5,6,-20,1718.392456,,,
38,9,6,0,1718.74585,,,
38,13,6,0,1719.452759,,,
38,12,6,0,1720.513062,,,
38,8,6,0,1721.219971,,,
38,2,6,0,1721.92688,,,
36,0,4,-20,1722.987183,,,
35,1,4,-10,1724.047485,,,
35,0,4,0,1724.754395,,,
35,-1,4,0,1725.461304,,,
33,1,2,-20,1726.521606,,,
32,3,1,-10,1727.228516,,,
30,2,0,-20,1728.288818,,,
30,5,0,0,1728.995728,,,
30,11,0,0,1729.702637,,,
30,13,0,0,1730.762939,,,
30,9,0,0,1731.469849,,,
30,8,0,0,1732.176758,,,
30,4,0,0,1732.883667,,,
30,5,0,0,1733.94397,,,
27,8,-1,-20,1734.650879,,,
26,7,-2,-10,1735.357788,,,
26,1,-2,0,1736.418091,,,
26,3,-2,0,1737.125,,,
26,4,-2,0,1737.831909,,,
26,3,-2,0,1738.892212,,,
26,3,-2,0,1739.599121,,,
26,10,-2,0,1740.30603,,,
22,8,-5,-40,1741.012939,,,
21,4,-6,-10,1741.719849,,,
21,9,-6,0,1742.780151,,,
21,7,-6,0,1743.487061,,,
22,8,-5,10,1744.19397,,,
20,7,-7,-20,1744.900879,,,
19,8,-8,-10,1745.607788,,,
19,12,-8,0,1746.314697,,,
19,19,-8,0,1747.021606,,,
19,20,-8,0,1747.375,,,
19,21,-8,0,1748.435303,,,
18,25,-8,-10,1748.788696,,,
18,31,-8,0,1749.495605,,,
18,28,-8,0,1749.848999,,,
18,25,-8,0,1750.909302,,,
18,30,-8,0,1751.262695,,,
18,25,-8,0,1751.969604,,,
18,20,-8,0,1752.322998,,,
18,21,-8,0,1753.029907,,,
18,18,-8,0,1753.383301,,,
19,21,-8,10,1754.09021,,,
19,19,-8,0,1755.150513,,,
19,21,-8,0,1755.503906,,,
19,22,-8,0,1756.210815,,,
19,25,-8,0,1756.917725,,,
19,23,-8,0,1757.271118,,,
19,19,-8,0,1758.331421,,,
19,21,-8,0,1759.03833,,,
19,22,-8,0,1759.391724,,,
19,20,-8,0,1760.452026,,,
20,15,-7,10,1761.158936,,,
20,12,-7,0,1761.512329,,,
21,9,-6,10,1762.572632,,,
21,7,-6,0,1763.279541,,,
21,7,-6,0,1763.98645,,,
21,6,-6,0,1765.046753,,,
21,8,-6,0,1765.400146,,,
21,9,-6,0,1766.107056,,,
21,9,-6,0,1767.167358,,,
22,9,-5,10,1767.874268,,,
22,10,-5,0,1768.581177,,,
22,14,-5,0,1769.641479,,,
22,15,-5,0,1770.348389,,,
22,11,-5,0,1771.408691,,,
23,3,-4,10,1772.115601,,,
23,0,-4,0,1773.175903,,,
23,-1,-4,0,1773.882812,,,
23,-3,-4,0,1774.589722,,,
23,-3,-4,0,1775.650024,,,
23,-10,-4,0,1776.710327,,,
23,-11,-4,0,1777.417236,,,
23,-9,-4,0,1778.477539,,,
23,-8,-4,0,1779.537842,,,
23,-4,-4,0,1780.244751,,,
23,-2,-4,0,1780.95166,,,
23,1,-4,0,1782.011963,,,
24,2,-4,10,1783.072266,,,
24,3,-4,0,1783.779175,,,
24,-2,-4,0,1784.839478,,,
24,1,-4,0,1785.89978,,,
24,0,-4,0,1786.606689,,,
24,-3,-4,0,1787.666992,,,
23,-3,-4,-10,1788.373901,,,
23,-10,-4,0,1789.787598,,,
23,-9,-4,0,1790.494507,,,
23,-6,-4,0,1791.55481,,,
23,-5,-4,0,1792.261719,,,
23,-9,-4,0,1793.322021,,,
23,-9,-4,0,1794.382324,,,
23,-9,-4,0,1795.089233,,,
23,-5,-4,0,1796.149536,,,
23,-4,-4,0,1797.209839,,,
23,-8,-4,0,1797.916748,,,
23,-3,-4,0,1798.977051,,,
22,-2,-5,-10,1800.037354,,,
22,1,-5,0,1801.097656,,,
23,3,-4,10,1802.157959,,,
23,-1,-4,0,1802.864868,,,
23,-1,-4,0,1803.925171,,,
23,2,-4,0,1804.985474,,,
22,-3,-5,-10,1805.692383,,,
23,0,-4,10,1806.752686,,,
23,3,-4,0,1807.459595,,,
23,-3,-4,0,1808.166504,,,
23,-3,-4,0,1809.5802,,,
24,-4,-4,10,1810.287109,,,
24,-6,-4,0,1810.994019,,,
24,-7,-4,0,1812.054321,,,
23,2,-4,-10,1812.76123,,,
23,-2,-4,0,1813.821533,,,
23,-2,-4,0,1814.881836,,,
24,1,-4,10,1815.588745,,,
24,5,-4,0,1816.295654,,,
24,10,-4,0,1817.355957,,,
24,11,-4,0,1818.062866,,,
24,7,-4,0,1818.769775,,,
24,5,-4,0,1820.183472,,,
24,4,-4,0,1820.890381,,,
25,6,-3,10,1821.59729,,,
25,7,-3,0,1822.657593,,,
25,2,-3,0,1823.364502,,,
25,0,-3,0,1824.071411,,,
25,1,-3,0,1824.77832,,,
25,2,-3,0,1825.485229,,,
25,4,-3,0,1826.545532,,,
25,9,-3,0,1827.252441,,,
25,10,-3,0,1827.959351,,,
26,8,-2,10,1829.019653,,,
26,11,-2,0,1829.373047,,,
26,11,-2,0,1830.43335,,,
26,14,-2,0,1831.140259,,,
27,13,-1,10,1831.847168,,,
27,14,-1,0,1832.907471,,,
27,14,-1,0,1833.260864,,,
27,14,-1,0,1834.321167,,,
27,10,-1,0,1835.028076,,,
27,11,-1,0,1835.734985,,,
27,14,-1,0,1836.441895,,,
28,12,0,10,1837.148804,,,
28,13,0,0,1838.209106,,,
28,9,0,0,1838.916016,,,
28,12,0,0,1839.269409,,,
28,16,0,0,1840.329712,,,
28,16,0,0,1840.683105,,,
28,7,0,0,1841.743408,,,
30,10,0,10,1842.096802,,,
31,11,0,10,1843.157104,,,
31,9,0,0,1843.864014,,,
31,8,0,0,1844.570923,,,
31,3,0,0,1845.277832,,,
31,3,0,0,1845.984741,,,
31,10,0,0,1846.69165,,,
31,10,0,0,1847.39856,,,
32,9,1,10,1848.458862,,,
32,8,1,0,1848.812256,,,
32,10,1,0,1849.872559,,,
33,14,2,10,1850.579468,,,
33,14,2,0,1851.286377,,,
33,14,2,0,1851.639771,,,
33,13,2,0,1852.700073,,,
33,16,2,0,1853.053467,,,
33,15,2,0,1854.11377,,,
34,15,3,10,1854.467163,,,
34,13,3,0,1855.174072,,,
34,12,3,0,1855.880981,,,
34,15,3,0,1856.587891,,,
35,13,4,10,1857.2948,,,
35,13,4,0,1858.001709,,,
35,16,4,0,1858.708618,,,
35,10,4,0,1859.415527,,,
35,14,4,0,1860.122437,,,
35,16,4,0,1860.829346,,,
36,13,4,10,1861.536255,,,
36,18,4,0,1862.243164,,,
36,19,4,0,1862.596558,,,
36,21,4,0,1863.303467,,,
36,26,4,0,1864.010376,,,
38,26,6,20,1864.36377,,,
38,19,6,0,1865.070679,,,
38,18,6,0,1865.777588,,,
38,18,6,0,1866.484497,,,
38,15,6,0,1867.191406,,,
38,14,6,0,1867.898315,,,
38,11,6,0,1868.251709,,,
38,10,6,0,1869.665405,,,
39,11,7,10,1869.665405,,,
39,10,7,0,1870.725708,,,
39,11,7,0,1871.432617,,,
39,14,7,0,1872.139526,,,
39,14,7,0,1872.846436,,,
39,18,7,0,1873.553345,,,
40,20,8,10,1874.260254,,,
40,21,8,0,1874.613647,,,
40,20,8,0,1875.67395,,,
40,22,8,0,1876.027344,,,
40,17,8,0,1877.087646,,,
39,13,7,-10,1877.44104,,,
39,13,7,0,1878.501343,,,
40,6,8,10,1879.208252,,,
40,9,8,0,1879.915161,,,
39,5,7,-10,1880.975464,,,
39,4,7,0,1880.975464,,,
39,4,7,0,1882.38916,,,
40,4,8,10,1882.742554,,,
40,3,8,0,1883.802856,,,
40,6,8,0,1884.509766,,,
39,6,7,-10,1885.216675,,,
39,4,7,0,1885.923584,,,
39,11,7,0,1886.983887,,,
39,13,7,0,1887.690796,,,
39,12,7,0,1888.397705,,,
39,19,7,0,1889.458008,,,
39,19,7,0,1890.164917,,,
39,12,7,0,1890.871826,,,
39,12,7,0,1891.932129,,,
39,7,7,0,1892.639038,,,
39,4,7,0,1893.345947,,,
39,1,7,0,1894.40625,,,
39,0,7,0,1895.113159,,,
38,-2,6,-10,1895.820068,,,
38,-6,6,0,1896.880371,,,
38,-5,6,0,1897.58728,,,
37,-7,5,-10,1898.294189,,,
37,-6,5,0,1899.354492,,,
37,-6,5,0,1900.414795,,,
37,-5,5,0,1901.121704,,,
36,3,4,-10,1901.828613,,,
35,2,4,-10,1902.888916,,,
35,9,4,0,1903.595825,,,
35,10,4,0,1904.302734,,,
35,10,4,0,1905.363037,,,
34,9,3,-10,1906.069946,,,
34,12,3,0,1906.776855,,,
34,13,3,0,1907.837158,,,
34,11,3,0,1908.544067,,,
33,8,2,-10,1909.250977,,,
34,1,3,10,1910.664673,,,
34,-2,3,0,1911.018066,,,
34,0,3,0,1912.078369,,,
34,-3,3,0,1913.138672,,,
33,0,2,-10,1913.845581,,,
32,1,1,-10,1914.905884,,,
32,-1,1,0,1915.612793,,,
32,0,1,0,1916.319702,,,
32,5,1,0,1917.380005,,,
31,10,0,-10,1918.440308,,,
31,11,0,0,1919.147217,,,
31,14,0,0,1919.854126,,,
32,14,1,10,1920.914429,,,
32,12,1,0,1921.621338,,,
32,7,1,0,1922.328247,,,
32,4,1,0,1923.38855,,,
32,9,1,0,1924.448853,,,
32,6,1,0,1925.155762,,,
32,0,1,0,1926.216064,,,
31,1,0,-10,1926.922974,,,
29,1,0,-10,1927.629883,,,
29,2,0,0,1929.043579,,,
29,4,0,0,1929.750488,,,
28,5,0,-10,1930.457397,,,
28,2,0,0,1931.164307,,,
28,8,0,0,1931.871216,,,
28,10,0,0,1933.284912,,,
28,11,0,0,1933.991821,,,
27,11,-1,-10,1934.69873,,,
27,15,-1,0,1935.759033,,,
27,12,-1,0,1936.465942,,,
27,12,-1,0,1937.526245,,,
26,9,-2,-10,1938.233154,,,
26,6,-2,0,1938.940063,,,
26,4,-2,0,1940.35376,,,
26,0,-2,0,1941.060669,,,
26,-1,-2,0,1941.767578,,,
26,-6,-2,0,1943.181274,,,
26,-4,-2,0,1943.888184,,,
26,-2,-2,0,1944.595093,,,
25,3,-3,-10,1946.008789,,,
25,4,-3,0,1946.715698,,,
25,5,-3,0,1947.422607,,,
25,3,-3,0,1948.48291,,,
25,10,-3,0,1949.189819,,,
25,12,-3,0,1950.250122,,,
25,12,-3,0,1950.957031,,,
25,9,-3,0,1951.66394,,,
24,7,-4,-10,1953.077637,,,
23,4,-4,-10,1953.784546,,,
24,2,-4,10,1954.491455,,,
24,6,-4,0,1955.905151,,,
23,4,-4,-10,1956.612061,,,
23,3,-4,0,1957.31897,,,
23,3,-4,0,1958.379272,,,
22,-1,-5,-10,1959.086182,,,
22,3,-5,0,1960.146484,,,
22,7,-5,0,1961.206787,,,
22,10,-5,0,1961.913696,,,
22,9,-5,0,1962.973999,,,
22,10,-5,0,1963.680908,,,
22,6,-5,0,1964.741211,,,
22,9,-5,0,1965.44812,,,
22,9,-5,0,1966.508423,,,
22,6,-5,0,1967.568726,,,
22,2,-5,0,1968.275635,,,
22,1,-5,0,1969.335938,,,
22,2,-5,0,1970.042847,,,
22,0,-5,0,1970.749756,,,
22,1,-5,0,1972.163452,,,
22,1,-5,0,1972.870361,,,
22,-1,-5,0,1973.930664,,,
22,-1,-5,0,1974.637573,,,
22,6,-5,0,1975.697876,,,
22,6,-5,0,1976.758179,,,
22,10,-5,0,1977.465088,,,
22,13,-5,0,1978.525391,,,
21,8,-6,-10,1979.2323,,,
22,7,-5,10,1979.939209,,,
22,11,-5,0,1981.352905,,,
21,10,-6,-10,1982.059814,,,
21,8,-6,0,1982.766724,,,
21,3,-6,0,1983.827026,,,
21,3,-6,0,1984.887329,,,
21,2,-6,0,1985.947632,,,
21,2,-6,0,1986.654541,,,
21,8,-6,0,1987.714844,,,
21,8,-6,0,1988.421753,,,
21,-2,-6,0,1989.128662,,,
21,4,-6,0,1990.542358,,,
20,4,-7,-10,1991.249268,,,
21,4,-6,10,1991.956177,,,
21,10,-6,0,1993.016479,,,
21,10,-6,0,1993.723389,,,
22,3,-5,10,1994.783691,,,
22,3,-5,0,1995.490601,,,
22,6,-5,0,1996.904297,,,
22,6,-5,0,1997.611206,,,
22,9,-5,0,1998.318115,,,
22,5,-5,0,1999.378418,,,
22,5,-5,0,2000.085327,,,
22,4,-5,0,2001.14563,,,
22,5,-5,0,2002.205933,,,
22,8,-5,0,2002.912842,,,
22,7,-5,0,2003.619751,,,
22,5,-5,0,2004.680054,,,
22,8,-5,0,2005.740356,,,
22,11,-5,0,2006.447266,,,
22,7,-5,0,2007.507568,,,
22,12,-5,0,2008.214478,,,
22,9,-5,0,2008.921387,,,
22,7,-5,0,2009.981689,,,
22,9,-5,0,2010.688599,,,
23,7,-4,10,2011.748901,,,
23,6,-4,0,2012.809204,,,
23,5,-4,0,2013.516113,,,
23,4,-4,0,2014.223022,,,
23,-6,-4,0,2015.283325,,,
24,-2,-4,10,2015.990234,,,
24,5,-4,0,2016.697144,,,
24,7,-4,0,2018.11084,,,
23,9,-4,-10,2018.817749,,,
25,11,-3,20,2019.524658,,,
25,13,-3,0,2020.584961,,,
25,15,-3,0,2021.29187,,,
25,11,-3,0,2021.998779,,,
25,9,-3,0,2023.059082,,,
25,12,-3,0,2024.119385,,,
25,12,-3,0,2024.826294,,,
25,3,-3,0,2025.886597,,,
25,1,-3,0,2026.593506,,,
25,-2,-3,0,2027.300415,,,
25,4,-3,0,2028.714111,,,
25,4,-3,0,2029.067505,,,
25,8,-3,0,2030.127808,,,
25,0,-3,0,2031.18811,,,
26,1,-2,10,2031.541504,,,
26,5,-2,0,2032.601807,,,
26,11,-2,0,2033.308716,,,
26,10,-2,0,2034.369019,,,
28,8,0,20,2035.429321,,,
28,8,0,0,2036.13623,,,
28,9,0,0,2036.84314,,,
28,8,0,0,2037.903442,,,
28,8,0,0,2038.963745,,,
28,8,0,0,2039.317139,,,
28,7,0,0,2040.730835,,,
28,9,0,0,2041.437744,,,
28,8,0,0,2042.144653,,,
29,4,0,10,2043.204956,,,
29,9,0,0,2043.911865,,,
30,9,0,0,2044.972168,,,
29,12,0,0,2045.679077,,,
29,7,0,0,2046.385986,,,
30,6,0,0,2047.446289,,,
30,4,0,0,2048.153076,,,
30,2,0,0,2049.213379,,,
30,4,0,0,2050.273682,,,
30,1,0,0,2050.980469,,,
32,0,1,20,2051.687256,,,
31,1,0,-10,2052.747559,,,
31,11,0,0,2053.454346,,,
32,10,1,10,2054.514648,,,
32,12,1,0,2055.221436,,,
32,15,1,0,2055.928223,,,
32,17,1,0,2056.988525,,,
33,17,2,10,2058.048828,,,
33,15,2,0,2058.755615,,,
33,9,2,0,2059.462402,,,
33,7,2,0,2060.169189,,,
33,7,2,0,2061.229492,,,
33,5,2,0,2062.289795,,,
34,-1,3,10,2062.996582,,,
34,-3,3,0,2064.056885,,,
